stream,date,priordate,reach,year,growthwtmean,growthwtsd,growthwtq5,growthwtq25,growthwtq50,growthwtq75,growthwtq95,growthlenmean,growthlensd,growthlenq5,growthlenq25,growthlenq50,growthlenq75,growthlenq95
Mosquito,NA,NA,1,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,NA,NA,2,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,NA,NA,3,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,NA,NA,4,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,NA,NA,1,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,NA,NA,2,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,NA,NA,3,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,NA,NA,4,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,NA,NA,1,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,NA,NA,2,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,NA,NA,3,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,NA,NA,4,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,NA,NA,1,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,NA,NA,2,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,NA,NA,3,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mosquito,NA,NA,4,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Bar BC,2022-08-04,NA,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Bar BC,2022-08-04,NA,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Bar BC,2022-08-04,NA,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Bar BC,2022-08-04,NA,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Bar BC,2022-08-25,2022-08-04,1,2022,2.521759773766561,5.276415287597231,-5.2314870888957605,-1.294922454684009,1.930786229086497,5.571767869763117,12.147541685042418,0.5264914904277413,1.2083833407336182,-1.2187303530342883,-0.5017167412277445,0.5608715983637304,1.4461067323724863,2.635167800879936
Upper Bar BC,2022-08-25,2022-08-04,2,2022,1.9185091788074302,2.6949884697890987,-2.1523101130621773,0,1.5876901720061234,3.7150407502360707,7.086081216332538,0.96973696816813,0.6266630169853181,0.21167505986111243,0.414339890426808,0.7954956412531718,1.1483907467470844,2.072943196465931
Upper Bar BC,2022-08-25,2022-08-04,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Bar BC,2022-08-25,2022-08-04,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper Bar BC,2022-09-14,2022-08-25,1,2022,4.449712897359766,5.194098886944685,-4.13339286592234,0.6223880821342485,4.411945900992368,8.673005276940533,12.628643221541278,1.290676535971198,1.4787860323175748,-1.2072347893631001,0.21742555969869404,1.3543747706770004,2.3978654013094314,3.6618394685661344
Upper Bar BC,2022-09-14,2022-08-25,2,2022,6.065291629353013,3.786536945310174,-0.5889151782819174,3.5891989657515833,6.328331866656378,8.958797346140274,11.518420191649916,1.488326865610839,0.9938544621002721,-0.1754565990563517,0.8215152564563821,1.5754052331994763,2.2234291063072287,2.989185003778101
Upper Bar BC,2022-09-14,2022-08-25,3,2022,5.048509746226454,4.004655354620553,-1.5397315713527961,2.2091637613951978,5.19860385419959,7.581737446840443,12.053993388171392,1.451377547505849,1.044995269780448,-0.18870163991423494,0.6460586574000304,1.438410362258904,2.099269227801319,3.2434770899455567
Upper Bar BC,2022-09-14,2022-08-25,4,2022,5.2088453573707945,3.457336465408951,-0.5980070893246362,2.9648849851777466,5.345705104256922,7.379532599047889,10.551066001732949,1.3510002274172994,0.9415456334284623,-0.3031231090821751,0.7421000255913679,1.3935670123451027,1.8864711557073386,2.734428914794528
Upper Bar BC,2022-10-04,2022-09-14,1,2022,2.5647437396950368,4.316950176701136,-4.3382330146838814,-0.5043474213717964,2.413702440162317,5.719779167367664,9.656265710889453,0.8180493885640661,1.2851358525988898,-1.1749059705869338,-0.08625748963841828,0.8403260367677512,1.751012147165574,2.8667299037366245
Upper Bar BC,2022-10-04,2022-09-14,2,2022,3.789769384304156,3.9707421524792323,-2.4299924842705853,0.8620164932353911,3.7809677203799783,6.457312356647319,10.439019384523018,1.1880367395212865,1.1434618992342196,-0.7330173709593768,0.4350568849481484,1.1741979553870041,1.9765636832207314,3.1090576060128
Upper Bar BC,2022-10-04,2022-09-14,3,2022,5.2780046134539305,3.7651353021909433,-1.0678705014902954,2.8144871706704713,5.129264671928406,7.854580700934796,11.684829113414647,1.6617258180210306,1.1283414697613203,-0.2273118703837862,0.9352757273060641,1.7046329348529656,2.4142588586179214,3.5574815961407102
Upper Bar BC,2022-10-04,2022-09-14,4,2022,4.7938953789110945,3.489578872222854,-0.8253987517972433,2.7763869316841223,4.777557225137182,7.071534162741985,10.539397385001848,1.5380017324820527,1.0292058451306842,0,0.9116077839697746,1.4384103622589062,2.1860690321137244,3.3787771892403806
Upper Bar BC,2022-11-01,2022-10-04,1,2022,1.0440470560274437,2.326849276850875,-2.704153728889403,-0.6446013418296204,0.9306962180057539,2.608671281189646,5.1937322251014235,0.4000332309192353,0.7131701182316055,-0.703243979667355,-0.17648552401414877,0.34370344331780944,0.8975515295746648,1.615580300088666
Upper Bar BC,2022-11-01,2022-10-04,2,2022,1.3008810074739976,2.622348749820804,-3.0260637870971556,-0.49848911805181295,1.1628930460873588,3.212441476992049,5.792505599179395,0.5544671213743267,0.7559840176944899,-0.6834658808303523,0.06553263810070233,0.5386531776235127,1.0508552607069288,1.8243772277356802
Upper Bar BC,2022-11-01,2022-10-04,3,2022,1.4219939428901531,1.9176084290092719,-1.831512951530942,0.13929342072596107,1.4824013949302752,2.7196384010967734,4.4103605630112,0.5032465514482589,0.6112632831328505,-0.5759576699861506,0.12107697027029043,0.5505381422402081,0.9245058354153188,1.4228638519465062
Upper Bar BC,2022-11-01,2022-10-04,4,2022,1.8690043959083529,2.0791359936177303,-1.8535319085898272,0.55615949042839,2.0322249451782506,3.370157750242258,4.927152675328882,0.6860448046975505,0.6726660035546543,-0.5514156448834984,0.2902471434967306,0.7467564209234271,1.1391366862771222,1.7002952690075617
Blacktail,2022-08-04,NA,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blacktail,2022-08-04,NA,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blacktail,2022-08-04,NA,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blacktail,2022-08-04,NA,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blacktail,2022-08-24,2022-08-04,1,2022,1.3873535699882578,7.314548736805824,-10.814115753094436,-3.4657359027997283,1.3162895987726944,6.0198640216296795,14.329677127797723,0.3484361170860948,2.0573253412145,-3.381836960578971,-0.8017132503758971,0.37053986076860834,1.5384443236229992,4.000596500560567
Blacktail,2022-08-24,2022-08-04,2,2022,0.2685347314983245,8.552595380916111,-15.202731446718918,-2.2091637613951978,1.5922686555926748,4.503932726690949,15.103781895356478,-0.147562454200353,2.5003964407573025,-4.664100169126828,-0.6130116104616623,0.29166896643129436,1.1157177565710485,4.181240121003092
Blacktail,2022-08-24,2022-08-04,3,2022,1.9632287079421153,5.355481719176123,-6.886628455685651,-2.61624071882274,3.5409252896224297,5.6423262590889545,8.99653337431719,0.5080052176878465,1.6438005270387526,-2.027325540540821,-1.0033534773107555,1.0853225261891386,1.5184120689911107,2.956822431250017
Blacktail,2022-08-24,2022-08-04,4,2022,2.124986990942158,6.084456750817167,-9.729550745276565,-0.8454579287682363,3.9180742256725516,5.493061443340548,10.986122886681098,0.6749177623124765,1.8786812226420393,-2.640337151002483,-0.3898077073485595,1.1680742559075274,1.7968700045394879,3.372275237738964
Blacktail,2022-09-14,2022-08-24,1,2022,1.3137469056022362,5.983442867985256,-9.996606528643278,-2.4384405197321453,1.9993040264774469,5.633162279338535,10.096493029524241,0.29287748961999077,1.77375623879184,-3.1016457054889703,-0.6945871556539024,0.577908842877463,1.5496304782601322,2.8863609693824537
Blacktail,2022-09-14,2022-08-24,2,2022,5.629201976407222,6.206612441205419,-6.948381428976471,2.408080062631762,6.329218796571153,9.728923321471243,14.626689299974826,1.6848023637617908,1.9074991803601373,-2.0312609151525907,0.7768209796450267,1.8538853326089901,2.9036455791471165,4.578148415022023
Blacktail,2022-09-14,2022-08-24,3,2022,3.5713865143647983,6.641013022153763,-6.791701903233436,-1.5321683567424977,3.873751269284352,7.543429068808622,15.27107610367468,1.1661382607235862,1.9506359004358893,-1.930786229086498,-0.46268451644594316,1.2224754611800666,2.3966089136945925,4.44909160655635
Blacktail,2022-09-14,2022-08-24,4,2022,-1.5258834971874724,7.599144530272853,-11.309500571916079,-7.663990059210002,-3.683310064835032,3.7789892763451043,14.175258398421297,-0.509048425460524,2.200818837550725,-3.37984511593812,-2.3153288276893274,-1.0367784944993843,1.1013533058898624,4.007462788943897
Blacktail,2022-10-04,2022-09-14,1,2022,2.809999016473459,4.565743284519215,-4.365333566591045,-0.37053986076860945,2.554128118829953,5.986948554650709,10.601317681000456,0.6773690347520426,1.4137972078214391,-1.5513295807037752,-0.40438716494957505,0.6180697798358836,1.5415067982725827,3.0662927810663962
Blacktail,2022-10-04,2022-09-14,2,2022,1.1486688930910078,5.161721250843281,-7.887921940192165,-2.209163761395197,1.2524227628586195,4.492482661952684,9.475850336839763,0.5014926673173574,1.6075706440364894,-2.223132370852182,-0.552837258271025,0.6180697798358836,1.5825157242174595,3.0324211851806004
Blacktail,2022-10-04,2022-09-14,3,2022,1.0926814748251634,6.26138006118191,-9.266586811137442,-3.7317789348413557,1.555945274179345,5.63286846394864,11.365223364902421,0.41443574522768867,1.947816630719704,-2.857725161703353,-1.0239720632300675,0.513270770300418,1.7968700045394879,3.7360720091511057
Blacktail,2022-10-04,2022-09-14,4,2022,3.568488920285983,5.895124670560248,-6.863225223293578,-0.911607783969773,4.482085400894551,7.834391490076523,12.120324952658775,1.0069902040277392,1.7831747020742645,-2.1062625616272834,-0.5666434265350184,1.438410362258904,2.244751100239515,3.465735902799727
Blacktail,2022-11-01,2022-10-04,1,2022,1.9685470332863007,2.963698020920761,-2.798229879471151,0.13524869815943333,1.921819938265926,3.700328327452771,6.873884261778312,0.7569480005917993,1.041928060175284,-0.8889144550593737,0.13229025600124716,0.7627646439216397,1.3584474262239443,2.4305864826693746
Blacktail,2022-11-01,2022-10-04,2,2022,1.160588501180716,3.006428905553075,-3.3934586871070422,-0.8212812909793636,0.9756071885076452,2.890557995441564,6.567901264566431,0.4549016003918292,0.9961134396972017,-1.0491468518862972,-0.19398342945879904,0.37709168416643857,1.086469194296399,2.211767726569863
Blacktail,2022-11-01,2022-10-04,3,2022,-0.20674433881315865,3.738997214061663,-5.694686650776516,-3.022234520642885,-0.43590616130943916,2.299660975072875,6.445664306784583,0.06004628813629804,1.1651761382924317,-1.7342756475371621,-0.8634895117039438,0.05807328882778684,0.8754373501178041,2.0756277955250892
Blacktail,2022-11-01,2022-10-04,4,2022,0.9645369730658951,2.4301551566216864,-3.492620892255843,-0.3368238552544332,0.9375537326942054,2.325567839147726,5.195547781772037,0.3741582792960994,0.7471564654324596,-0.9674105504835717,-0.07215252613399821,0.37628755592080837,0.7969412546936065,1.6411868906372855
Lower Bar BC,2022-08-08,NA,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lower Bar BC,2022-08-08,NA,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lower Bar BC,2022-08-08,NA,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lower Bar BC,2022-08-08,NA,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lower Bar BC,2022-08-29,2022-08-08,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lower Bar BC,2022-08-29,2022-08-08,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lower Bar BC,2022-08-29,2022-08-08,3,2022,-3.6362258474270375,1.131513801497101,-4.8650059406284845,-4.8650059406284845,-3.4950913099057166,-2.7610404535854385,-1.8364880038665936,3.6221011545130755,3.9371196173951724,-0.5396604062238249,0.6087303405232596,2.4916578274502283,5.425877538992213,12.21404455934065
Lower Bar BC,2022-08-29,2022-08-08,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lower Bar BC,2022-09-17,2022-08-29,1,2022,5.394834935701937,2.690738479493429,0.9568315357925774,3.6481430555786587,5.4813361833061105,7.179987899932057,9.808671686288257,1.4377236778321068,0.7157583870966469,0.3190769569286054,0.9595871410208153,1.461219666306735,1.985759111270883,2.5553042935878976
Lower Bar BC,2022-09-17,2022-08-29,2,2022,4.851151261192724,2.6333980933109733,0,3.285022679331547,5.069715955784768,6.794653585871398,8.812450213651442,1.4243037152224463,0.6871144380628721,0.18469115690142285,1.0218737602155672,1.461219666306735,1.88294497020201,2.4492802615222806
Lower Bar BC,2022-09-17,2022-08-29,3,2022,5.15351884981136,2.465256241645557,0,3.6481430555786587,5.441071273770613,6.838331495422427,8.810402281956167,1.3904186606571278,0.6797481203042162,0,1.0561615550639532,1.4669126445737923,1.8569546032775905,2.340451690849714
Lower Bar BC,2022-09-17,2022-08-29,4,2022,5.109735951251406,2.310034976782156,0.8113193675118856,4.048068881778248,5.255414895321722,6.091856782584435,9.931945521223051,1.401506802729122,0.5433125245663066,0.19863330517287892,1.138016360366504,1.5141161707988464,1.7709065085326998,2.066911783119106
Lower Bar BC,2022-10-02,2022-09-17,1,2022,4.275019528506442,3.6462585858230803,-1.6918701385073298,1.7352206550911096,4.266915701639981,6.630308120774132,10.801651584198373,1.24610577255049,1.124543286085812,-0.5336180511569092,0.3810560922663223,1.2296917079145566,2.0152058124862235,3.1333575283049044
Lower Bar BC,2022-10-02,2022-09-17,2,2022,3.052885363598582,3.8542711303349133,-3.4658363952393905,0.5535729658761399,3.2270358846759057,5.4062014414421915,9.521740310889582,0.8625773167805121,1.1133243011123601,-0.9678800656299854,0,0.8902092841634849,1.5715496611286677,2.7792920262119125
Lower Bar BC,2022-10-02,2022-09-17,3,2022,3.0866805917286624,4.236881172124007,-4.460330859872565,0.7627356745182948,3.158562347237611,5.562458390137541,10.490039354720246,0.9836384588722131,1.2019752948229019,-1.0604312975312495,0.19325024582167968,0.9678800656299854,1.7386892654308186,3.013234158287048
Lower Bar BC,2022-10-02,2022-09-17,4,2022,1.808258604959437,3.9511163555868367,-7.5962285545891,0.7671288652319156,2.107037633245254,3.737971354810346,7.566532885593231,0.6870409222343609,1.1320791883503165,-1.7490950964499388,0.18780584644464268,0.8270418754780375,1.2480769472543092,2.451498534168781
Lower Bar BC,2022-10-29,2022-10-02,1,2022,2.3468687630742417,1.9449440945886667,-0.851131070138203,1.0092862016020219,2.359473014477414,3.6223324428062296,5.5113965015919755,0.7810979007518161,0.5596369391004508,-0.08695256955702008,0.3821638379082617,0.6892677023476331,1.2166817295260595,1.70197159029052
Lower Bar BC,2022-10-29,2022-10-02,2,2022,2.2319637292072145,1.828791480922506,-0.6752650251627951,0.9399278547262944,2.1410290769450304,3.448136589866113,5.368765229516486,0.7529490615380093,0.5488809814207576,-0.08748097384777323,0.37782029697892,0.7249799152818344,1.1519651331171852,1.652915194920072
Lower Bar BC,2022-10-29,2022-10-02,3,2022,3.499306594039333,2.2370955431198922,0.08818758775451313,1.8183063324494195,3.245177873757556,4.9241209427465025,7.403343256280828,1.1218982980508,0.6765555821709875,0.08514636379518013,0.6457532857213983,1.0654891572288194,1.5332436954669384,2.304555309948465
Lower Bar BC,2022-10-29,2022-10-02,4,2022,3.0767044954151417,2.2639839659691225,0.5152326017137694,1.6316904737756828,2.519421391570509,3.8134052488191053,8.574102270342975,0.9609998246810931,0.6471842072055555,0.26124567565778883,0.5058353148361129,0.826457597460036,1.246193468967457,2.1703470603786745
3 Channel,2022-08-03,NA,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 Channel,2022-08-03,NA,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 Channel,2022-08-03,NA,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 Channel,2022-08-03,NA,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 Channel,2022-08-25,2022-08-03,1,2022,2.4921971828759926,7.213404321687594,-12.309319095919138,-1.014288869610046,4.164957872155251,6.836715439892154,11.941277902584286,0.7688542328916461,2.1624888630649397,-3.7229102885682233,-0.19345279281270944,1.122091263325118,1.96756401043763,3.851353910850927
3 Channel,2022-08-25,2022-08-03,2,2022,1.1660092029877251,5.815284039024184,-7.917850434000815,-3.228370972360207,1.2848041114774096,5.426920311238337,11.611145514019457,0.36175642692287413,1.6926590487019142,-2.358618205624685,-0.8509615549461199,0.5353774348017426,1.5832122466737084,2.952657244379746
3 Channel,2022-08-25,2022-08-03,3,2022,0.6790599621042006,4.928094109537584,-7.493902843579008,-2.5777566348390013,-0.41350808275330353,4.449565111827917,10.185582316451141,0.31331456399980884,1.473911310650132,-2.088783315356545,-0.7593367484689367,0.5929179074933106,1.4586714549095519,2.0083306921774535
3 Channel,2022-08-25,2022-08-03,4,2022,2.0253860931767522,6.113229702290994,-8.830333402953546,-1.3823055578930088,1.9920678678688872,5.980349063208805,12.04950812391937,0.4394864440329371,1.9061481729085854,-2.945576114906706,-0.7006849083057184,0.41987872786825137,1.6212497451760566,3.6398992943286834
3 Channel,2022-09-16,2022-08-25,1,2022,5.2569490590661605,5.144796538283923,-4.633355925991939,2.646071844742678,5.4790879037142695,8.778853402497319,12.749790939735513,1.495892289238116,1.5734335585617354,-2.252800932283917,0.7756873357308449,1.633518185944989,2.5933857203073316,3.6860464373469486
3 Channel,2022-09-16,2022-08-25,2,2022,4.8551205158223505,3.860939418346605,-2.2102510022893123,2.71981471727052,5.327453441922395,7.28417031631603,10.614794936240147,1.5639092082741048,1.2816320353468398,-0.9453540459391113,0.9356911554734039,1.6363760637791225,2.321934653481775,3.5169833716367744
3 Channel,2022-09-16,2022-08-25,3,2022,2.8660667019850536,5.290718380730238,-5.0918780180016325,-0.9198567669965697,2.555643681877683,6.820482217069997,11.627449764344165,0.9320413317159136,1.7245456860057988,-1.8837899004132967,-0.2714714582145884,0.9847445766078715,2.2505972861616064,3.5982717948397562
3 Channel,2022-09-16,2022-08-25,4,2022,4.563715598831803,4.484957946635659,-3.649626851436901,2.0802069453163385,4.90872798025435,7.608983788962142,11.157367743612237,1.4068189677592795,1.3859126561575683,-1.3781193590352074,0.6173386336838347,1.567456755871498,2.3485942873563124,3.3380344707393577
3 Channel,2022-10-05,2022-09-16,1,2022,1.9035270370830173,3.0273314812184915,-3.1844848891103905,-0.17667619288675576,1.9260047645001546,4.026612539206827,6.721552995552099,0.73614825386653715,1.0446228355144542,-0.8889960324802204,0,0.7314453876761434,1.3984377143842386,2.4745675421357656
3 Channel,2022-10-05,2022-09-16,2,2022,2.2871408647746847,3.4331880604827623,-3.297269586966375,0.052532354302361674,2.1689981622464893,4.712528321623102,7.759279652978146,0.7926013941780277,1.1478301482274351,-0.9758064385861174,0,0.7609538358479363,1.5779001041351135,2.688555914557845
3 Channel,2022-10-05,2022-09-16,3,2022,1.083161751048404,4.097905620857009,-5.460216431284786,-1.845562482174575,1.0262782871688483,3.7509729431298022,8.098428217591168,0.38985096626379545,1.3806222968320851,-1.7894766598600234,-0.5545290297780334,0.40903330678322125,1.2914479521550846,2.716928802109828
3 Channel,2022-10-05,2022-09-16,4,2022,1.3933852257769457,3.0460549151709846,-3.02976112162581,-0.32795164076405525,1.490776186231133,3.147210232236207,5.945865957010325,0.4675310434965044,1.051423015822933,-1.1010666455210103,-0.13898562500628028,0.5430749275538456,1.0778653297158607,1.9814609012363802
3 Channel,2022-11-02,2022-10-05,1,2022,0.9602147194028096,1.9221061184695876,-2.0965368008326557,-0.2852061263181357,0.9109003429659026,2.188124383347758,4.204900282852387,0.3216202721003004,0.6140363070737411,-0.6770915842961288,-0.06935030663250645,0.3278841044754383,0.7104296887016355,1.3145471913968627
3 Channel,2022-11-02,2022-10-05,2,2022,0.724633693819371,2.317737733521848,-2.92821030785389,-0.8521159366259193,0.6617790758166795,2.202325527035138,4.777061454446838,0.3259255703549046,0.7660622173694376,-0.9268256981610172,-0.15616705213397403,0.2937074937034704,0.844245635943681,1.5839017989192978
3 Channel,2022-11-02,2022-10-05,3,2022,2.526537684177663,2.6183719146968216,-2.101580615834989,0.7812164497531479,2.6249683452067103,4.463434663155482,6.379682868363489,0.8722353013930613,0.8949467033053558,-0.7988111296699087,0.23978322442010291,0.9321922334629282,1.543045831761512,2.16584971176112
3 Channel,2022-11-02,2022-10-05,4,2022,1.4347711750391163,2.0157902483070247,-1.4189202502568214,0.2937337376322684,1.373262931999077,2.2988111546306262,4.595019974413816,0.513617094712882,0.636361099582694,-0.4069437833900632,0.13737957438498657,0.45934777793604775,0.7969412546936077,1.717514725362681
Flat,2022-08-06,NA,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flat,2022-08-06,NA,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flat,2022-08-06,NA,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flat,2022-08-06,NA,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flat,2022-08-26,2022-08-06,1,2022,5.82991485373395,2.256785741112383,2.397865401309431,3.1686188004457225,6.26381484247684,7.702225204735747,8.472978603872036,1.2180087610250017,0.5790426250442996,0.28579206919974176,0.4227869401403139,1.5754052331994763,1.6271120021731387,1.7641068731137113
Flat,2022-08-26,2022-08-06,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flat,2022-08-26,2022-08-06,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flat,2022-08-26,2022-08-06,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flat,2022-09-17,2022-08-26,1,2022,4.141600906113356,1.7645477653434285,2.0768781119435293,3.009348152226883,3.7100330605326017,4.957473268267877,7.757280276762492,1.4331049426677593,0.6061462995373126,0.3638304894251654,1.0874076775719732,1.307645783871733,1.718482426909319,2.766317238781285
Flat,2022-09-17,2022-08-26,2,2022,2.646699092418244,0.6205253002873273,2.059118422168929,2.059118422168929,2.059118422168929,3.3013608539856625,3.3013608539856625,5.353926738375004,3.7657945412569873,1.5294192573691519,2.505349633134355,4.246860169894698,7.061324905635418,13.303360918486543
Flat,2022-09-17,2022-08-26,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flat,2022-09-17,2022-08-26,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flat,2022-10-03,2022-09-17,1,2022,0.7585633333779,2.854124543802673,-3.8855513536112523,-1.1395097299622168,1.3039929069458005,2.88901014943904,4.2515235982752335,0.4365994044345892,0.9307949386887145,-1.3260907496477237,-0.11261565939174045,0.5956886237770326,1.1168236796461006,1.726583603925988
Flat,2022-10-03,2022-09-17,2,2022,1.4523012984583326,2.164777794307219,-1.4887625949275705,0.21932074882043823,2.4887021798692786,4.1967855236172875,4.1967855236172875,0.3481980588849247,0.6331558664459795,-0.4387766167078033,-0.11261565939174045,0.7947198467827876,0.7947198467827876,1.1208808040988505
Flat,2022-10-03,2022-09-17,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flat,2022-10-03,2022-09-17,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flat,2022-10-31,2022-10-03,1,2022,0.9013506055982322,1.3217332880748491,-1.0429302644656402,-0.1661429129817605,0.8754373501178032,1.7522247016016828,3.5473277607510125,0.2560862734887051,0.36347900780293796,-0.25521058565051635,-0.06553263810070233,0.34701338733445736,0.47689783080186854,1.009167756375037
Flat,2022-10-31,2022-10-03,2,2022,-0.3827262222361137,1.9399287471396212,-3.5998497157142104,-1.327012701544582,-1.1243240708572628,1.1485129433123653,2.5966026151272383,-2.457029657646865,3.243242430610942,-10.065708065253839,-3.6665671037250713,-1.4215361772165933,-0.06553263810070233,0.861293060060315
Flat,2022-10-31,2022-10-03,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flat,2022-10-31,2022-10-03,4,2022,5.113116043112483,1.6435545695902158,2.200664783656489,5.096844127286236,5.248842750210506,6.544933799101107,6.775428517449576,-1.5203763716243923,3.264903727942903,-8.39776877558385,-2.8329665682747436,-0.5505381422402089,0.8307939116741199,1.8486425421345518
Fish,2022-08-01,NA,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fish,2022-08-01,NA,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fish,2022-08-01,NA,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fish,2022-08-01,NA,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fish,2022-08-26,2022-08-01,1,2022,3.477383991975159,4.005335859615639,-2.569509804663037,0.43903742098849974,3.4888073650915326,6.370523176470876,10.489439941268389,0.9621312552495122,1.1718124940135393,-0.9455551122569208,0.11941185259872535,0.9536440937799923,1.831332374501921,2.950395772523116
Fish,2022-08-26,2022-08-01,2,2022,4.419177084008058,4.499144732389305,-2.439062286483577,1.1988067659070105,4.198822534627552,7.425191961462504,11.982929094215963,1.0867516314161019,1.3161428955893,-1.1148536098760822,0.10667298832864525,1.0730559463787177,2.043302495063962,3.2839222082793196
Fish,2022-08-26,2022-08-01,3,2022,5.027637209025545,4.222222166730881,-2.6455939289814605,2.1663891297309776,5.470408912430952,8.160883314106218,11.72477500966568,1.4452519972432298,1.212834985593326,-0.5202125129927921,0.6305157768143328,1.4618390939778596,2.290076771085321,3.5142016155652307
Fish,2022-08-26,2022-08-01,4,2022,6.503940815886755,3.017742096657807,1.4173957726279518,4.39444915467244,6.695905734286687,8.682931847556972,11.35891210030964,1.7032953345613882,0.8983682790230648,0,1.1507282898071232,1.7787432850457827,2.2384631517416906,3.185325667180704
